"DateTime","CLOSE"
2009-09-01,2683.724
2009-09-02,2714.974
2009-09-03,2845.024
2009-09-04,2861.609
2009-09-07,2881.116
2009-09-08,2930.475
2009-09-09,2946.259
2009-09-10,2924.883
2009-09-11,2989.792
2009-09-14,3026.741
2009-09-15,3033.728
2009-09-16,2999.71
2009-09-17,3060.26
2009-09-18,2962.667
2009-09-21,2967.011
2009-09-22,2897.553
2009-09-23,2842.721
2009-09-24,2853.554
2009-09-25,2838.842
2009-09-28,2763.525
2009-09-29,2754.54
2009-09-30,2779.426
2009-10-09,2911.715
2009-10-12,2894.483
2009-10-13,2936.191
2009-10-14,2970.532
2009-10-15,2979.788
2009-10-16,2976.633
2009-10-19,3038.273
2009-10-20,3084.454
2009-10-21,3070.589
2009-10-22,3051.412
2009-10-23,3107.847
2009-10-26,3109.566
2009-10-27,3021.459
2009-10-28,3031.329
2009-10-29,2960.466
2009-10-30,2995.848
2009-11-02,3076.649
2009-11-03,3114.227
2009-11-04,3128.537
2009-11-05,3155.053
2009-11-06,3164.037
2009-11-09,3175.585
2009-11-10,3178.61
2009-11-11,3175.192
2009-11-12,3172.945
2009-11-13,3187.647
2009-11-16,3275.048
2009-11-17,3282.889
2009-11-18,3303.234
2009-11-19,3320.612
2009-11-20,3308.346
2009-11-23,3338.663
2009-11-24,3223.526
2009-11-25,3290.165
2009-11-26,3170.98
2009-11-27,3096.265
2009-11-30,3195.301
2009-12-01,3235.363
2009-12-02,3269.752
2009-12-03,3264.628
2009-12-04,3317.044
2009-12-07,3331.897
2009-12-08,3296.664
2009-12-09,3239.568
2009-12-10,3254.264
2009-12-11,3247.318
2009-12-14,3302.904
2009-12-15,3274.46
2009-12-16,3255.213
2009-12-17,3179.078
2009-12-18,3113.886
2009-12-21,3122.973
2009-12-22,3050.52
2009-12-23,3073.777
2009-12-24,3153.41
2009-12-25,3141.353
2009-12-28,3188.785
2009-12-29,3211.761
2009-12-30,3262.6
2009-12-31,3277.139
2010-01-04,3243.76
2010-01-05,3282.179
2010-01-06,3254.215
2010-01-07,3192.776
2010-01-08,3195.997
2010-01-11,3212.75
2010-01-12,3273.966
2010-01-13,3172.658
2010-01-14,3215.55
2010-01-15,3224.152
2010-01-18,3237.098
2010-01-19,3246.874
2010-01-20,3151.85
2010-01-21,3158.863
2010-01-22,3128.588
2010-01-25,3094.411
2010-01-26,3019.394
2010-01-27,2986.607
2010-01-28,2994.143
2010-01-29,2989.292
2010-02-01,2941.36
2010-02-02,2934.713
2010-02-03,3003.835
2010-02-04,2995.308
2010-02-05,2939.402
2010-02-08,2935.174
2010-02-09,2948.842
2010-02-10,2982.5
2010-02-11,2985.499
2010-02-12,3018.133
2010-02-22,3003.398
2010-02-23,2982.575
2010-02-24,3022.177
2010-02-25,3060.618
2010-02-26,3051.943
2010-03-01,3087.842
2010-03-02,3073.108
2010-03-03,3097.005
2010-03-04,3023.373
2010-03-05,3031.065
2010-03-08,3053.232
2010-03-09,3069.141
2010-03-10,3048.927
2010-03-11,3051.282
2010-03-12,3013.412
2010-03-15,2976.939
2010-03-16,2992.841
2010-03-17,3050.479
2010-03-18,3046.089
2010-03-19,3067.75
2010-03-22,3074.576
2010-03-23,3053.125
2010-03-24,3056.808
2010-03-25,3019.176
2010-03-26,3059.715
2010-03-29,3123.798
2010-03-30,3128.468
2010-03-31,3109.105
2010-04-01,3147.416
2010-04-02,3157.957
2010-04-06,3158.681
2010-04-07,3148.222
2010-04-08,3118.709
2010-04-09,3145.347
2010-04-12,3129.263
2010-04-13,3161.251
2010-04-14,3166.183
2010-04-15,3164.966
2010-04-16,3130.302
2010-04-19,2980.297
2010-04-20,2979.533
2010-04-21,3033.278
2010-04-22,2999.484
2010-04-23,2983.537
2010-04-26,2969.503
2010-04-27,2907.928
2010-04-28,2900.331
2010-04-29,2868.432
2010-04-30,2870.611
2010-05-04,2835.277
2010-05-05,2857.151
2010-05-06,2739.702
2010-05-07,2688.383
2010-05-10,2698.757
2010-05-11,2647.574
2010-05-12,2655.714
2010-05-13,2710.507
2010-05-14,2696.629
2010-05-17,2559.931
2010-05-18,2594.783
2010-05-19,2587.807
2010-05-20,2555.94
2010-05-21,2583.522
2010-05-24,2673.423
2010-05-25,2622.63
2010-05-26,2625.793
2010-05-27,2655.918
2010-05-28,2655.767
2010-05-31,2592.147
2010-06-01,2568.283
2010-06-02,2571.423
2010-06-03,2552.656
2010-06-04,2553.593
2010-06-07,2511.729
2010-06-08,2513.947
2010-06-09,2583.87
2010-06-10,2562.58
2010-06-11,2569.942
2010-06-17,2560.245
2010-06-18,2513.222
2010-06-21,2586.21
2010-06-22,2588.698
2010-06-23,2569.872
2010-06-24,2566.745
2010-06-25,2552.817
2010-06-28,2535.278
2010-06-29,2427.053
2010-06-30,2398.37
2010-07-01,2373.792
2010-07-02,2382.901
2010-07-05,2363.947
2010-07-06,2409.424
2010-07-07,2421.117
2010-07-08,2415.15
2010-07-09,2470.923
2010-07-12,2490.718
2010-07-13,2450.286
2010-07-14,2470.44
2010-07-15,2424.304
2010-07-16,2424.271
2010-07-19,2475.421
2010-07-20,2528.73
2010-07-21,2535.394
2010-07-22,2562.406
2010-07-23,2572.028
2010-07-26,2588.683
2010-07-27,2575.368
2010-07-28,2633.663
2010-07-29,2648.116
2010-07-30,2637.503
2010-08-02,2672.516
2010-08-03,2627.002
2010-08-04,2638.522
2010-08-05,2620.757
2010-08-06,2658.392
2010-08-09,2672.533
2010-08-10,2595.274
2010-08-11,2607.497
2010-08-12,2575.475
2010-08-13,2606.7
2010-08-16,2661.708
2010-08-17,2671.893
2010-08-18,2666.301
2010-08-19,2687.979
2010-08-20,2642.307
2010-08-23,2639.366
2010-08-24,2650.307
2010-08-25,2596.58
2010-08-26,2603.481
2010-08-27,2610.742
2010-08-30,2652.664
2010-08-31,2638.798
2010-09-01,2622.882
2010-09-02,2655.776
2010-09-03,2655.394
2010-09-06,2696.25
2010-09-07,2698.363
2010-09-08,2695.291
2010-09-09,2656.352
2010-09-10,2663.209
2010-09-13,2688.32
2010-09-14,2688.522
2010-09-15,2652.503
2010-09-16,2602.465
2010-09-17,2598.689
2010-09-20,2588.713
2010-09-21,2591.55
2010-09-27,2627.967
2010-09-28,2611.354
2010-09-29,2610.678
2010-09-30,2655.658
2010-10-08,2738.744
2010-10-11,2806.942
2010-10-12,2841.407
2010-10-13,2861.361
2010-10-14,2879.636
2010-10-15,2971.16
2010-10-18,2955.227
2010-10-19,3001.853
2010-10-20,3003.951
2010-10-21,2983.533
2010-10-22,2975.043
2010-10-25,3051.419
2010-10-26,3041.543
2010-10-27,2997.048
2010-10-28,2992.579
2010-10-29,2978.835
2010-11-01,3054.021
2010-11-02,3045.434
2010-11-03,3030.988
2010-11-04,3086.939
2010-11-05,3129.497
2010-11-08,3159.512
2010-11-09,3135
2010-11-10,3115.356
2010-11-11,3147.744
2010-11-12,2985.435
2010-11-15,3014.413
2010-11-16,2894.538
2010-11-17,2838.857
2010-11-18,2865.452
2010-11-19,2888.566
2010-11-22,2884.371
2010-11-23,2828.282
2010-11-24,2859.936
2010-11-25,2898.261
2010-11-26,2871.698
2010-11-29,2866.356
2010-11-30,2820.181
2010-12-01,2823.449
2010-12-02,2843.607
2010-12-03,2842.431
2010-12-06,2857.178
2010-12-07,2875.861
2010-12-08,2848.546
2010-12-09,2810.949
2010-12-10,2841.04
2010-12-13,2922.954
2010-12-14,2927.077
2010-12-15,2911.414
2010-12-16,2898.138
2010-12-17,2893.74
2010-12-20,2852.916
2010-12-21,2904.115
2010-12-22,2877.9
2010-12-23,2855.22
2010-12-24,2835.157
2010-12-27,2781.402
2010-12-28,2732.99
2010-12-29,2751.527
2010-12-30,2759.575
2010-12-31,2808.077
2011-01-04,2852.648
2011-01-05,2838.593
2011-01-06,2824.197
2011-01-07,2838.801
2011-01-10,2791.809
2011-01-11,2804.047
2011-01-12,2821.305
2011-01-13,2827.713
2011-01-14,2791.344
2011-01-17,2706.66
2011-01-18,2708.979
2011-01-19,2758.097
2011-01-20,2677.652
2011-01-21,2715.294
2011-01-24,2695.72
2011-01-25,2677.432
2011-01-26,2708.814
2011-01-27,2749.15
2011-01-28,2752.75
2011-01-31,2790.694
2011-02-01,2798.96
2011-02-09,2774.065
2011-02-10,2818.163
2011-02-11,2827.328
2011-02-14,2899.134
2011-02-15,2899.237
2011-02-16,2923.896
2011-02-17,2926.964
2011-02-18,2899.792
2011-02-21,2932.246
2011-02-22,2855.516
2011-02-23,2862.634
2011-02-24,2878.603
2011-02-25,2878.565
2011-02-28,2905.053
2011-03-01,2918.92
2011-03-02,2913.808
2011-03-03,2902.978
2011-03-04,2942.306
2011-03-07,2996.211
2011-03-08,2999.942
2011-03-09,3002.154
2011-03-10,2957.143
2011-03-11,2933.796
2011-03-14,2937.627
2011-03-15,2896.256
2011-03-16,2930.804
2011-03-17,2897.298
2011-03-18,2906.886
2011-03-21,2909.137
2011-03-22,2919.142
2011-03-23,2948.477
2011-03-24,2946.706
2011-03-25,2977.814
2011-03-28,2984.005
2011-03-29,2958.077
2011-03-30,2955.771
2011-03-31,2928.111
2011-04-01,2967.41
2011-04-06,3001.36
2011-04-07,3007.909
2011-04-08,3030.021
2011-04-11,3022.746
2011-04-12,3021.369
2011-04-13,3050.398
2011-04-14,3042.635
2011-04-15,3050.526
2011-04-18,3057.329
2011-04-19,2999.041
2011-04-20,3007.037
2011-04-21,3026.668
2011-04-22,3010.517
2011-04-25,2964.951
2011-04-26,2938.981
2011-04-27,2925.408
2011-04-28,2887.044
2011-04-29,2911.511
2011-05-03,2932.188
2011-05-04,2866.017
2011-05-05,2872.404
2011-05-06,2863.886
2011-05-09,2872.46
2011-05-10,2890.634
2011-05-11,2883.42
2011-05-12,2844.083
2011-05-13,2871.031
2011-05-16,2849.067
2011-05-17,2852.773
2011-05-18,2872.771
2011-05-19,2859.574
2011-05-20,2858.459
2011-05-23,2774.569
2011-05-24,2767.056
2011-05-25,2741.741
2011-05-26,2736.527
2011-05-27,2709.947
2011-05-30,2706.361
2011-05-31,2743.472
2011-06-01,2743.572
2011-06-02,2705.181
2011-06-03,2728.02
2011-06-07,2744.3
2011-06-08,2750.288
2011-06-09,2703.345
2011-06-10,2705.143
2011-06-13,2700.379
2011-06-14,2730.04
2011-06-15,2705.431
2011-06-16,2664.283
2011-06-17,2642.818
2011-06-20,2621.253
2011-06-21,2646.483
2011-06-22,2649.321
2011-06-23,2688.249
2011-06-24,2746.211
2011-06-27,2758.23
2011-06-28,2759.202
2011-06-29,2728.483
2011-06-30,2762.076
2011-07-01,2759.362
2011-07-04,2812.818
2011-07-05,2816.355
2011-07-06,2810.479
2011-07-07,2794.267
2011-07-08,2797.774
2011-07-11,2802.692
2011-07-12,2754.582
2011-07-13,2795.476
2011-07-14,2810.444
2011-07-15,2820.169
2011-07-18,2816.688
2011-07-19,2796.983
2011-07-20,2794.205
2011-07-21,2765.894
2011-07-22,2770.79
2011-07-25,2688.746
2011-07-26,2703.026
2011-07-27,2723.492
2011-07-28,2708.777
2011-07-29,2701.729
2011-08-01,2703.783
2011-08-02,2679.259
2011-08-03,2678.485
2011-08-04,2684.039
2011-08-05,2626.423
2011-08-08,2526.816
2011-08-09,2526.07
2011-08-10,2549.176
2011-08-11,2581.508
2011-08-12,2593.173
2011-08-15,2626.77
2011-08-16,2608.166
2011-08-17,2601.261
2011-08-18,2559.472
2011-08-19,2534.358
2011-08-22,2515.863
2011-08-23,2554.019
2011-08-24,2541.091
2011-08-25,2615.261
2011-08-26,2612.188
2011-08-29,2576.413
2011-08-30,2566.595
2011-08-31,2567.34
2011-09-01,2556.042
2011-09-02,2528.28
2011-09-05,2478.739
2011-09-06,2470.524
2011-09-07,2516.09
2011-09-08,2498.943
2011-09-09,2497.753
2011-09-13,2471.305
2011-09-14,2484.827
2011-09-15,2479.055
2011-09-16,2482.343
2011-09-19,2437.795
2011-09-20,2447.755
2011-09-21,2512.963
2011-09-22,2443.057
2011-09-23,2433.159
2011-09-26,2393.183
2011-09-27,2415.054
2011-09-28,2392.062
2011-09-29,2365.343
2011-09-30,2359.22
2011-10-10,2344.787
2011-10-11,2348.516
2011-10-12,2420
2011-10-13,2438.79
2011-10-14,2431.375
2011-10-17,2440.402
2011-10-18,2383.485
2011-10-19,2377.512
2011-10-20,2331.366
2011-10-21,2317.275
2011-10-24,2370.333
2011-10-25,2409.672
2011-10-26,2427.48
2011-10-27,2435.614
2011-10-28,2473.41
2011-10-31,2468.25
2011-11-01,2470.019
2011-11-02,2504.108
2011-11-03,2508.09
2011-11-04,2528.294
2011-11-07,2509.799
2011-11-08,2503.836
2011-11-09,2524.919
2011-11-10,2479.536
2011-11-11,2481.084
2011-11-14,2528.714
2011-11-15,2529.761
2011-11-16,2466.959
2011-11-17,2463.046
2011-11-18,2416.562
2011-11-21,2415.13
2011-11-22,2412.625
2011-11-23,2395.065
2011-11-24,2397.554
2011-11-25,2380.224
2011-11-28,2383.034
2011-11-29,2412.393
2011-11-30,2333.414
2011-12-01,2386.86
2011-12-02,2360.664
2011-12-05,2333.229
2011-12-06,2325.905
2011-12-07,2332.73
2011-12-08,2329.82
2011-12-09,2315.27
2011-12-12,2291.545
2011-12-13,2248.59
2011-12-14,2228.525
2011-12-15,2180.895
2011-12-16,2224.84
2011-12-19,2218.235
2011-12-20,2215.93
2011-12-21,2191.148
2011-12-22,2186.297
2011-12-23,2204.784
2011-12-26,2190.11
2011-12-27,2166.205
2011-12-28,2170.013
2011-12-29,2173.561
2011-12-30,2199.417
2012-01-04,2169.39
2012-01-05,2148.452
2012-01-06,2163.395
2012-01-09,2225.89
2012-01-10,2285.744
2012-01-11,2276.046
2012-01-12,2275.01
2012-01-13,2244.58
2012-01-16,2206.193
2012-01-17,2298.376
2012-01-18,2266.384
2012-01-19,2296.075
2012-01-20,2319.118
2012-01-30,2285.038
2012-01-31,2292.61
2012-02-01,2268.08
2012-02-02,2312.556
2012-02-03,2330.405
2012-02-06,2331.136
2012-02-07,2291.902
2012-02-08,2347.53
2012-02-09,2349.589
2012-02-10,2351.981
2012-02-13,2351.855
2012-02-14,2344.771
2012-02-15,2366.702
2012-02-16,2356.86
2012-02-17,2357.181
2012-02-20,2363.597
2012-02-21,2381.43
2012-02-22,2403.587
2012-02-23,2409.554
2012-02-24,2439.628
2012-02-27,2447.057
2012-02-28,2451.857
2012-02-29,2428.487
2012-03-01,2426.115
2012-03-02,2460.693
2012-03-05,2445.002
2012-03-06,2410.445
2012-03-07,2394.794
2012-03-08,2420.276
2012-03-09,2439.462
2012-03-12,2434.859
2012-03-13,2455.795
2012-03-14,2391.23
2012-03-15,2373.774
2012-03-16,2404.736
2012-03-19,2410.184
2012-03-20,2376.839
2012-03-21,2378.195
2012-03-22,2375.772
2012-03-23,2349.539
2012-03-26,2350.599
2012-03-27,2347.179
2012-03-28,2284.881
2012-03-29,2252.16
2012-03-30,2262.788
2012-04-05,2302.241
2012-04-06,2306.553
2012-04-09,2285.777
2012-04-10,2305.863
2012-04-11,2308.925
2012-04-12,2350.864
2012-04-13,2359.161
2012-04-16,2357.026
2012-04-17,2334.985
2012-04-18,2380.848
2012-04-19,2378.634
2012-04-20,2406.863
2012-04-23,2388.588
2012-04-24,2388.834
2012-04-25,2406.813
2012-04-26,2404.697
2012-04-27,2396.316
2012-05-02,2438.436
2012-05-03,2440.08
2012-05-04,2452.014
2012-05-07,2451.947
2012-05-08,2448.884
2012-05-09,2408.587
2012-05-10,2410.23
2012-05-11,2394.983
2012-05-14,2380.725
2012-05-15,2374.843
2012-05-16,2346.192
2012-05-17,2378.886
2012-05-18,2344.52
2012-05-21,2348.3
2012-05-22,2373.307
2012-05-23,2363.437
2012-05-24,2350.973
2012-05-25,2333.553
2012-05-28,2361.367
2012-05-29,2389.636
2012-05-30,2384.668
2012-05-31,2372.234
2012-06-01,2373.436
2012-06-04,2308.55
2012-06-05,2311.916
2012-06-06,2309.555
2012-06-07,2293.13
2012-06-08,2281.447
2012-06-11,2305.856
2012-06-12,2289.791
2012-06-13,2318.924
2012-06-14,2295.946
2012-06-15,2306.85
2012-06-18,2316.052
2012-06-19,2300.795
2012-06-20,2292.877
2012-06-21,2260.877
2012-06-25,2224.114
2012-06-26,2222.067
2012-06-27,2216.934
2012-06-28,2195.843
2012-06-29,2225.431
2012-07-02,2226.11
2012-07-03,2229.193
2012-07-04,2227.315
2012-07-05,2201.353
2012-07-06,2223.579
2012-07-09,2170.814
2012-07-10,2164.437
2012-07-11,2175.383
2012-07-12,2185.491
2012-07-13,2185.895
2012-07-16,2147.955
2012-07-17,2161.186
2012-07-18,2169.099
2012-07-19,2184.841
2012-07-20,2168.638
2012-07-23,2141.402
2012-07-24,2146.589
2012-07-25,2136.151
2012-07-26,2126.004
2012-07-27,2128.765
2012-07-30,2109.914
2012-07-31,2103.634
2012-08-01,2123.36
2012-08-02,2111.182
2012-08-03,2132.796
2012-08-06,2154.916
2012-08-07,2157.62
2012-08-08,2160.99
2012-08-09,2174.102
2012-08-10,2168.814
2012-08-13,2136.078
2012-08-14,2142.525
2012-08-15,2118.945
2012-08-16,2112.197
2012-08-17,2114.891
2012-08-20,2106.957
2012-08-21,2118.268
2012-08-22,2107.711
2012-08-23,2113.072
2012-08-24,2092.104
2012-08-27,2055.708
2012-08-28,2073.154
2012-08-29,2053.235
2012-08-30,2052.585
2012-08-31,2047.522
2012-09-03,2059.147
2012-09-04,2043.649
2012-09-05,2037.681
2012-09-06,2051.918
2012-09-07,2127.762
2012-09-10,2134.893
2012-09-11,2120.554
2012-09-12,2126.554
2012-09-13,2110.379
2012-09-14,2123.847
2012-09-17,2078.5
2012-09-18,2059.543
2012-09-19,2067.831
2012-09-20,2024.837
2012-09-21,2026.69
2012-09-24,2033.192
2012-09-25,2029.293
2012-09-26,2004.172
2012-09-27,2056.323
2012-09-28,2086.169
2012-10-08,2074.419
2012-10-09,2115.23
2012-10-10,2119.942
2012-10-11,2102.868
2012-10-12,2104.932
2012-10-15,2098.703
2012-10-16,2098.808
2012-10-17,2105.618
2012-10-18,2131.688
2012-10-19,2128.302
2012-10-22,2132.758
2012-10-23,2114.447
2012-10-24,2115.99
2012-10-25,2101.58
2012-10-26,2066.209
2012-10-29,2058.943
2012-10-30,2062.347
2012-10-31,2068.88
2012-11-01,2104.428
2012-11-02,2117.046
2012-11-05,2114.027
2012-11-06,2105.999
2012-11-07,2105.73
2012-11-08,2071.509
2012-11-09,2069.067
2012-11-12,2079.274
2012-11-13,2047.889
2012-11-14,2055.419
2012-11-15,2030.29
2012-11-16,2014.725
2012-11-19,2016.982
2012-11-20,2008.923
2012-11-21,2030.319
2012-11-22,2015.611
2012-11-23,2027.384
2012-11-26,2017.464
2012-11-27,1991.165
2012-11-28,1973.523
2012-11-29,1963.488
2012-11-30,1980.117
2012-12-03,1959.767
2012-12-04,1975.143
2012-12-05,2031.907
2012-12-06,2029.237
2012-12-07,2061.786
2012-12-10,2083.77
2012-12-11,2074.704
2012-12-12,2082.726
2012-12-13,2061.476
2012-12-14,2150.625
2012-12-17,2160.342
2012-12-18,2162.464
2012-12-19,2162.239
2012-12-20,2168.353
2012-12-21,2153.31
2012-12-24,2159.053
2012-12-25,2213.611
2012-12-26,2219.132
2012-12-27,2205.897
2012-12-28,2233.252
2012-12-31,2269.128
2013-01-04,2276.992
2013-01-07,2285.364
2013-01-08,2276.07
2013-01-09,2275.34
2013-01-10,2283.658
2013-01-11,2242.997
2013-01-14,2311.74
2013-01-15,2325.682
2013-01-16,2309.499
2013-01-17,2284.909
2013-01-18,2317.07
2013-01-21,2328.221
2013-01-22,2315.139
2013-01-23,2320.911
2013-01-24,2302.598
2013-01-25,2291.304
2013-01-28,2346.505
2013-01-29,2358.977
2013-01-30,2382.475
2013-01-31,2385.422
2013-02-01,2419.02
2013-02-04,2428.154
2013-02-05,2433.13
2013-02-06,2434.477
2013-02-07,2418.53
2013-02-08,2432.402
2013-02-18,2421.558
2013-02-19,2382.914
2013-02-20,2397.178
2013-02-21,2325.951
2013-02-22,2314.164
2013-02-25,2325.819
2013-02-26,2293.341
2013-02-27,2313.22
2013-02-28,2365.593
2013-03-01,2359.506
2013-03-04,2273.404
2013-03-05,2326.306
2013-03-06,2347.179
2013-03-07,2324.293
2013-03-08,2318.611
2013-03-11,2310.593
2013-03-12,2286.605
2013-03-13,2263.968
2013-03-14,2270.277
2013-03-15,2278.401
2013-03-18,2240.016
2013-03-19,2257.434
2013-03-20,2317.374
2013-03-21,2324.242
2013-03-22,2328.278
2013-03-25,2326.715
2013-03-26,2297.669
2013-03-27,2301.259
2013-03-28,2236.302
2013-03-29,2236.621
2013-04-01,2234.395
2013-04-02,2227.74
2013-04-03,2225.295
2013-04-08,2211.592
2013-04-09,2225.775
2013-04-10,2226.126
2013-04-11,2219.553
2013-04-12,2206.78
2013-04-15,2181.942
2013-04-16,2194.846
2013-04-17,2193.796
2013-04-18,2197.602
2013-04-19,2244.643
2013-04-22,2242.169
2013-04-23,2184.538
2013-04-24,2218.318
2013-04-25,2199.307
2013-04-26,2177.912
2013-05-02,2174.123
2013-05-03,2205.497
2013-05-06,2231.166
2013-05-07,2235.575
2013-05-08,2246.3
2013-05-09,2232.971
2013-05-10,2246.831
2013-05-13,2241.92
2013-05-14,2217.01
2013-05-15,2224.797
2013-05-16,2251.806
2013-05-17,2282.87
2013-05-20,2299.986
2013-05-21,2305.114
2013-05-22,2302.403
2013-05-23,2275.667
2013-05-24,2288.533
2013-05-27,2293.077
2013-05-28,2321.318
2013-05-29,2324.017
2013-05-30,2317.749
2013-05-31,2300.595
2013-06-03,2299.252
2013-06-04,2272.416
2013-06-05,2270.931
2013-06-06,2242.11
2013-06-07,2210.898
2013-06-13,2148.355
2013-06-14,2162.041
2013-06-17,2156.215
2013-06-18,2159.291
2013-06-19,2143.454
2013-06-20,2084.021
2013-06-21,2073.095
2013-06-24,1963.235
2013-06-25,1959.508
2013-06-26,1951.495
2013-06-27,1950.013
2013-06-28,1979.206
2013-07-01,1995.242
2013-07-02,2006.56
2013-07-03,1994.268
2013-07-04,2006.098
2013-07-05,2007.199
2013-07-08,1958.273
2013-07-09,1965.454
2013-07-10,2008.126
2013-07-11,2072.991
2013-07-12,2039.486
2013-07-15,2059.39
2013-07-16,2065.72
2013-07-17,2044.922
2013-07-18,2023.396
2013-07-19,1992.648
2013-07-22,2004.762
2013-07-23,2043.876
2013-07-24,2033.329
2013-07-25,2021.174
2013-07-26,2010.85
2013-07-29,1976.306
2013-07-30,1990.064
2013-07-31,1993.799
2013-08-01,2029.067
2013-08-02,2029.418
2013-08-05,2050.481
2013-08-06,2060.5
2013-08-07,2046.778
2013-08-08,2044.895
2013-08-09,2052.235
2013-08-12,2101.283
2013-08-13,2106.156
2013-08-14,2100.137
2013-08-15,2081.88
2013-08-16,2068.452
2013-08-19,2085.602
2013-08-20,2072.595
2013-08-21,2072.961
2013-08-22,2067.124
2013-08-23,2057.458
2013-08-26,2096.474
2013-08-27,2103.567
2013-08-28,2101.301
2013-08-29,2097.227
2013-08-30,2098.382
2013-09-02,2098.448
2013-09-03,2123.112
2013-09-04,2127.618
2013-09-05,2122.43
2013-09-06,2139.993
2013-09-09,2212.516
2013-09-10,2237.984
2013-09-11,2241.268
2013-09-12,2255.605
2013-09-13,2236.217
2013-09-16,2231.401
2013-09-17,2185.56
2013-09-18,2191.851
2013-09-23,2221.044
2013-09-24,2207.531
2013-09-25,2198.515
2013-09-26,2155.809
2013-09-27,2160.027
2013-09-30,2174.665
2013-10-08,2198.199
2013-10-09,2211.769
2013-10-10,2190.929
2013-10-11,2228.146
2013-10-14,2237.773
2013-10-15,2233.412
2013-10-16,2193.074
2013-10-17,2188.542
2013-10-18,2193.78
2013-10-21,2229.237
2013-10-22,2210.652
2013-10-23,2183.107
2013-10-24,2164.322
2013-10-25,2132.955
2013-10-28,2133.869
2013-10-29,2128.864
2013-10-30,2160.463
2013-10-31,2141.614
2013-11-01,2149.562
2013-11-04,2149.634
2013-11-05,2157.24
2013-11-06,2139.607
2013-11-07,2129.4
2013-11-08,2106.127
2013-11-11,2109.471
2013-11-12,2126.772
2013-11-13,2087.941
2013-11-14,2100.506
2013-11-15,2135.827
2013-11-18,2197.219
2013-11-19,2193.125
2013-11-20,2206.613
2013-11-21,2205.766
2013-11-22,2196.378
2013-11-25,2186.115
2013-11-26,2183.073
2013-11-27,2201.07
2013-11-28,2219.372
2013-11-29,2220.504
2013-12-02,2207.371
2013-12-03,2222.67
2013-12-04,2251.762
2013-12-05,2247.063
2013-12-06,2237.108
2013-12-09,2238.2
2013-12-10,2237.492
2013-12-11,2204.166
2013-12-12,2202.796
2013-12-13,2196.075
2013-12-16,2160.861
2013-12-17,2151.079
2013-12-18,2148.285
2013-12-19,2127.792
2013-12-20,2084.794
2013-12-23,2089.707
2013-12-24,2092.905
2013-12-25,2106.354
2013-12-26,2073.099
2013-12-27,2101.251
2013-12-30,2097.529
2013-12-31,2115.978
2014-01-02,2109.387
2014-01-03,2083.136
2014-01-06,2045.709
2014-01-07,2047.317
2014-01-08,2044.34
2014-01-09,2027.622
2014-01-10,2013.298
2014-01-13,2009.564
2014-01-14,2026.842
2014-01-15,2023.348
2014-01-16,2023.701
2014-01-17,2004.949
2014-01-20,1991.253
2014-01-21,2008.313
2014-01-22,2051.749
2014-01-23,2042.18
2014-01-24,2054.392
2014-01-27,2033.3
2014-01-28,2038.513
2014-01-29,2049.914
2014-01-30,2033.083
2014-02-07,2044.497
2014-02-10,2086.067
2014-02-11,2103.671
2014-02-12,2109.955
2014-02-13,2098.401
2014-02-14,2115.848
2014-02-17,2135.415
2014-02-18,2119.066
2014-02-19,2142.554
2014-02-20,2138.782
2014-02-21,2113.693
2014-02-24,2076.686
2014-02-25,2034.219
2014-02-26,2041.254
2014-02-27,2047.354
2014-02-28,2056.302
2014-03-03,2075.235
2014-03-04,2071.473
2014-03-05,2053.084
2014-03-06,2059.578
2014-03-07,2057.908
2014-03-10,1999.065
2014-03-11,2001.157
2014-03-12,1997.692
2014-03-13,2019.111
2014-03-14,2004.339
2014-03-17,2023.673
2014-03-18,2025.196
2014-03-19,2021.734
2014-03-20,1993.479
2014-03-21,2047.619
2014-03-24,2066.279
2014-03-25,2067.311
2014-03-26,2063.67
2014-03-27,2046.588
2014-03-28,2041.712
2014-03-31,2033.306
2014-04-01,2047.46
2014-04-02,2058.988
2014-04-03,2043.702
2014-04-04,2058.831
2014-04-08,2098.284
2014-04-09,2105.237
2014-04-10,2134.3
2014-04-11,2130.542
2014-04-14,2131.539
2014-04-15,2101.601
2014-04-16,2105.122
2014-04-17,2098.885
2014-04-18,2097.748
2014-04-21,2065.826
2014-04-22,2072.831
2014-04-23,2067.382
2014-04-24,2057.033
2014-04-25,2036.519
2014-04-28,2003.487
2014-04-29,2020.341
2014-04-30,2026.358
2014-05-05,2027.353
2014-05-06,2028.038
2014-05-07,2010.083
2014-05-08,2015.274
2014-05-09,2011.135
2014-05-12,2052.871
2014-05-13,2050.728
2014-05-14,2047.91
2014-05-15,2024.974
2014-05-16,2026.504
2014-05-19,2005.183
2014-05-20,2008.119
2014-05-21,2024.951
2014-05-22,2021.285
2014-05-23,2034.569
2014-05-26,2041.476
2014-05-27,2034.565
2014-05-28,2050.228
2014-05-29,2040.595
2014-05-30,2039.212
2014-06-03,2038.305
2014-06-04,2024.834
2014-06-05,2040.878
2014-06-06,2029.956
2014-06-09,2030.502
2014-06-10,2052.532
2014-06-11,2054.948
2014-06-12,2051.713
2014-06-13,2070.715
2014-06-16,2085.983
2014-06-17,2066.698
2014-06-18,2055.519
2014-06-19,2023.735
2014-06-20,2026.674
2014-06-23,2024.365
2014-06-24,2033.931
2014-06-25,2025.502
